date,ticker,actual_price,fitted_price
2021-07-23,NVIDIA,195.285553,145.1108915599633
2021-07-26,NVIDIA,192.649506,145.61275900161624
2021-07-27,NVIDIA,191.790802,145.78043356692078
2021-07-28,NVIDIA,194.736359,145.9483012111841
2021-07-29,NVIDIA,196.323975,146.11636215673798
2021-07-30,NVIDIA,194.696442,146.28461662617113
2021-08-02,NVIDIA,197.202637,146.790543407477
2021-08-03,NVIDIA,197.851654,146.95957420344175
2021-08-04,NVIDIA,202.434784,147.1287996400783
2021-08-05,NVIDIA,206.059265,147.29821994151766
2021-08-06,NVIDIA,203.353363,147.46783533214807
2021-08-09,NVIDIA,202.64444,147.97785428695283
2021-08-10,NVIDIA,199.059845,148.14825228340908
2021-08-11,NVIDIA,196.69342,148.31884649488183
2021-08-12,NVIDIA,198.75032,148.48963714731488
2021-08-13,NVIDIA,201.576065,148.66062446691282
2021-08-16,NVIDIA,199.199646,149.17476869463886
2021-08-17,NVIDIA,194.287033,149.34654495014544
2021-08-18,NVIDIA,190.113342,149.5185190077483
2021-08-19,NVIDIA,197.681931,149.6906910952185
2021-08-20,NVIDIA,207.846603,149.86306144058975
2021-08-23,NVIDIA,219.249435,150.38136430838205
2021-08-24,NVIDIA,217.601883,150.55452997094648
2021-08-25,NVIDIA,221.795578,150.7278950355232
2021-08-26,NVIDIA,220.347733,150.90145973172616
2021-08-27,NVIDIA,226.01918,151.07522428943267
2021-08-30,NVIDIA,226.538391,151.5977194343264
2021-08-31,NVIDIA,223.552383,151.77228574212523
2021-09-01,NVIDIA,224.111649,151.94705306479375
2021-09-02,NVIDIA,223.662247,152.1220216338029
2021-09-03,NVIDIA,228.126312,152.2971916808893
2021-09-07,NVIDIA,226.318695,152.99989129410116
2021-09-08,NVIDIA,223.093002,153.17607221698373
2021-09-09,NVIDIA,221.475159,153.35245601398188
2021-09-10,NVIDIA,224.481155,153.52904291870666
2021-09-13,NVIDIA,221.225525,154.06002461939585
2021-09-14,NVIDIA,222.124298,154.23742629652895
2021-09-15,NVIDIA,223.112991,154.41503225348822
2021-09-16,NVIDIA,222.124298,154.59284272550397
2021-09-17,NVIDIA,218.708847,154.7708579480776
2021-09-20,NVIDIA,210.849304,155.30613447822486
2021-09-21,NVIDIA,212.177536,155.48497106346886
2021-09-22,NVIDIA,219.118301,155.66401358084997
2021-09-23,NVIDIA,224.521088,155.84326226750142
2021-09-24,NVIDIA,220.516418,156.02271736082943
2021-09-27,NVIDIA,216.312027,156.56232345903345
2021-09-28,NVIDIA,206.714813,156.74260655859874
2021-09-29,NVIDIA,204.897217,156.92309725597755
2021-09-30,NVIDIA,206.884567,157.10379579022035
2021-10-01,NVIDIA,207.144226,157.2847024006539
2021-10-04,NVIDIA,197.057678,157.8286730864952
2021-10-05,NVIDIA,204.238098,158.01041440046947
2021-10-06,NVIDIA,206.724777,158.19236499140595
2021-10-07,NVIDIA,210.469803,158.37452510028885
2021-10-08,NVIDIA,208.033035,158.55689496837994
2021-10-11,NVIDIA,206.674866,159.1052655446939
2021-10-12,NVIDIA,206.435181,159.2884768678004
2021-10-13,NVIDIA,209.111603,159.47189916059946
2021-10-14,NVIDIA,217.170914,159.65553266602456
2021-10-15,NVIDIA,218.32933,159.83937762728888
2021-10-18,NVIDIA,221.924561,160.3921836824568
2021-10-19,NVIDIA,222.603638,160.57687690481998
2021-10-20,NVIDIA,220.73613,160.76178280329776
2021-10-21,NVIDIA,226.618317,160.94690162278823
2021-10-22,NVIDIA,226.957855,161.13223360847266
2021-10-25,NVIDIA,231.35202,161.68951101873105
2021-10-26,NVIDIA,246.841385,161.87569812664893
2021-10-27,NVIDIA,244.184906,162.06209963090487
2021-10-28,NVIDIA,249.07843,162.24871577837894
2021-10-29,NVIDIA,255.330093,162.43554681623505
2021-11-01,NVIDIA,257.926636,162.99733174800545
2021-11-02,NVIDIA,263.658997,163.1850248247254
2021-11-03,NVIDIA,265.626404,163.37293403192197
2021-11-04,NVIDIA,297.6138,163.5610596184719
2021-11-05,NVIDIA,297.12442,163.74940183353817
2021-11-08,NVIDIA,307.630463,164.31573074577145
2021-11-09,NVIDIA,306.162415,164.5049419722769
2021-11-10,NVIDIA,294.198364,164.69437107742414
2021-11-11,NVIDIA,303.495972,164.88401831210228
2021-11-12,NVIDIA,303.495972,165.07388392749004
2021-11-15,NVIDIA,299.85083,165.64479357403553
2021-11-16,NVIDIA,301.628448,165.83553522983496
2021-11-17,NVIDIA,292.220917,166.02649652658096
2021-11-18,NVIDIA,316.328918,166.2176777171926
2021-11-19,NVIDIA,329.411469,166.4090790548793
2021-11-22,NVIDIA,319.135132,166.984606486868
2021-11-23,NVIDIA,317.037933,167.1768909507928
2021-11-24,NVIDIA,326.305573,167.36939683222334
2021-11-26,NVIDIA,314.611115,167.75507386775357
2021-11-29,NVIDIA,333.316284,168.3352564360036
2021-11-30,NVIDIA,326.325562,168.52909618701074
2021-12-01,NVIDIA,313.970551,168.72315914645245
2021-12-02,NVIDIA,320.872162,168.9174455713555
2021-12-03,NVIDIA,306.559479,169.1119557190432
2021-12-06,NVIDIA,300.007355,169.69683107648308
2021-12-07,NVIDIA,323.87851,169.89223869446548
2021-12-08,NVIDIA,317.875763,170.08787132629686
2021-12-09,NVIDIA,304.531891,170.2837292310835
2021-12-10,NVIDIA,301.615448,170.47981266822887
2021-12-13,NVIDIA,281.27002,171.06941877234354
2021-12-14,NVIDIA,283.027893,171.266406938945
2021-12-15,NVIDIA,304.222321,171.46362193941405
2021-12-16,NVIDIA,283.527283,171.6610640349513
2021-12-17,NVIDIA,277.674377,171.85873348705957
2021-12-20,NVIDIA,276.855377,172.45310860234977
2021-12-21,NVIDIA,290.399017,172.65169010179102
2021-12-22,NVIDIA,293.645111,172.8505002698381
2021-12-23,NVIDIA,296.042114,173.04953936980593
2021-12-27,NVIDIA,309.076447,173.8479903657796
2021-12-28,NVIDIA,302.853912,174.0481780856852
2021-12-29,NVIDIA,299.647797,174.24859632377547
2021-12-30,NVIDIA,295.502808,174.44924534549506
2021-12-31,NVIDIA,293.754944,174.650125416593
2022-01-03,NVIDIA,300.846375,175.2541545882484
2022-01-04,NVIDIA,292.546387,175.4559615204835
2022-01-05,NVIDIA,275.706757,175.65800083544323
2022-01-06,NVIDIA,281.43985,175.8602728007181
2022-01-07,NVIDIA,272.141052,176.06277768420784
2022-01-10,NVIDIA,273.66922,176.67169252758558
2022-01-11,NVIDIA,277.834198,176.8751317691008
2022-01-12,NVIDIA,279.651978,177.07880527296072
2022-01-13,NVIDIA,265.429199,177.2827133089211
2022-01-14,NVIDIA,269.094757,177.48685614704806
2022-01-18,NVIDIA,258.717255,178.30578093343573
2022-01-19,NVIDIA,250.367401,178.51110184428407
2022-01-20,NVIDIA,241.20845,178.71665918423867
2022-01-21,NVIDIA,233.457825,178.92245322554976
2022-01-24,NVIDIA,233.437866,179.54125828483382
2022-01-25,NVIDIA,222.970505,179.74800186035253
2022-01-26,NVIDIA,227.445068,179.95498350319065
2022-01-27,NVIDIA,219.175095,180.1622034874844
2022-01-28,NVIDIA,228.124268,180.36966208768706
2022-01-31,NVIDIA,244.564392,180.9934723330145
2022-02-01,NVIDIA,246.082565,181.20188814770324
2022-02-02,NVIDIA,252.115265,181.41054395531137
2022-02-03,NVIDIA,239.190887,181.6194400321938
2022-02-04,NVIDIA,242.896408,181.82857665502172
2022-02-07,NVIDIA,246.981491,182.45743257068878
2022-02-08,NVIDIA,250.776901,182.66753415040392
2022-02-09,NVIDIA,266.7276,182.87787766421363
2022-02-10,NVIDIA,257.928253,183.08846339070772
2022-02-11,NVIDIA,239.200882,183.29929160879692
2022-02-14,NVIDIA,242.377029,183.9332340065558
2022-02-15,NVIDIA,264.630157,184.14503498655625
2022-02-16,NVIDIA,264.789917,184.3570798575285
2022-02-17,NVIDIA,244.774155,184.56936890031483
2022-02-18,NVIDIA,236.134598,184.7819023960822
2022-02-22,NVIDIA,233.617645,185.63448654362406
2022-02-23,NVIDIA,223.599747,185.84824653313427
2022-02-24,NVIDIA,237.193298,186.06225266943522
2022-02-25,NVIDIA,241.278381,186.27650523596742
2022-02-28,NVIDIA,243.555618,186.9207443562556
2022-03-01,NVIDIA,234.486588,187.13598548465143
2022-03-02,NVIDIA,241.948822,187.35147446538477
2022-03-03,NVIDIA,236.894058,187.5672115838594
2022-03-04,NVIDIA,229.122147,187.7831971258088
2022-03-07,NVIDIA,213.298553,188.43264715477505
2022-03-08,NVIDIA,214.916885,188.64962925454086
2022-03-09,NVIDIA,229.901321,188.86686121139
2022-03-10,NVIDIA,226.345047,189.0843433130357
2022-03-11,NVIDIA,220.770813,189.30207584752165
2022-03-14,NVIDIA,213.078781,189.95677893344353
2022-03-15,NVIDIA,229.49176,190.17551608637368
2022-03-16,NVIDIA,244.705963,190.39450511734861
2022-03-17,NVIDIA,247.403152,190.6137463164088
2022-03-18,NVIDIA,264.255646,190.83323997392768
2022-03-21,NVIDIA,267.062775,191.4932386059978
2022-03-22,NVIDIA,264.964905,191.71374500778686
2022-03-23,NVIDIA,256.074188,191.93450532492864
2022-03-24,NVIDIA,281.208099,192.15551984980928
2022-03-25,NVIDIA,276.632782,192.3767888751519
2022-03-28,NVIDIA,281.897339,193.04212588623514
2022-03-29,NVIDIA,286.262848,193.2644158473994
2022-03-30,NVIDIA,276.612854,193.48696177770273
2022-03-31,NVIDIA,272.576996,193.70976397189656
2022-04-01,NVIDIA,266.842987,193.93282272507165
2022-04-04,NVIDIA,273.316284,194.6035412944858
2022-04-05,NVIDIA,259.041077,194.8276292412908
2022-04-06,NVIDIA,243.816879,195.0519752276342
2022-04-07,NVIDIA,241.828949,195.27657955065078
2022-04-08,NVIDIA,230.950241,195.50144250781756
2022-04-11,NVIDIA,218.942703,196.17758616413477
2022-04-12,NVIDIA,214.816971,196.40348663953338
2022-04-13,NVIDIA,221.799744,196.62964724161543
2022-04-14,NVIDIA,212.359528,196.85606826991906
2022-04-18,NVIDIA,217.604095,197.76436264819932
2022-04-19,NVIDIA,221.749786,197.99209031277437
2022-04-20,NVIDIA,214.597229,198.2200802080597
2022-04-21,NVIDIA,201.620697,198.44833263601626
2022-04-22,NVIDIA,194.947617,198.6768478989527
2022-04-25,NVIDIA,198.813599,199.36397372595835
2022-04-26,NVIDIA,187.68515,199.5935433588747
2022-04-27,NVIDIA,183.95903,199.82337734354581
2022-04-28,NVIDIA,197.614868,200.05347598437572
2022-04-29,NVIDIA,185.277664,200.28383958611906
2022-05-02,NVIDIA,195.127426,200.97652320963553
2022-05-03,NVIDIA,195.816727,201.20794970959818
2022-05-04,NVIDIA,203.12912,201.43964269951675
2022-05-05,NVIDIA,188.244598,201.67160248625748
2022-05-06,NVIDIA,186.55632,201.90382937704
2022-05-09,NVIDIA,169.324219,202.6021157511366
2022-05-10,NVIDIA,175.767517,202.83541413735858
2022-05-11,NVIDIA,166.127548,203.06898116903247
2022-05-12,NVIDIA,161.582245,203.30281715550655
2022-05-13,NVIDIA,176.876373,203.53692240648536
2022-05-16,NVIDIA,172.460953,204.24085684884108
2022-05-17,NVIDIA,181.581497,204.47604226201753
2022-05-18,NVIDIA,169.204346,204.71149849357724
2022-05-19,NVIDIA,171.062424,204.94722585536994
2022-05-20,NVIDIA,166.766876,205.1832246596041
2022-05-23,NVIDIA,168.804749,205.89285285444888
2022-05-24,NVIDIA,161.372467,206.12994055774075
2022-05-25,NVIDIA,169.573959,206.36730126992217
2022-05-26,NVIDIA,178.324875,206.60493530536493
2022-05-27,NVIDIA,187.914917,206.8428429788039
2022-05-31,NVIDIA,186.526367,207.79721635990597
2022-06-01,NVIDIA,183.009995,208.03649695704314
2022-06-02,NVIDIA,195.716827,208.27605308820858
2022-06-03,NVIDIA,187.005844,208.51588507068328
2022-06-06,NVIDIA,187.665176,209.2370393042449
2022-06-07,NVIDIA,189.063721,209.47797787207062
2022-06-08,NVIDIA,186.325989,209.71919388309468
2022-06-09,NVIDIA,180.330933,209.96068765679607
2022-06-10,NVIDIA,169.599808,210.2024595130213
2022-06-13,NVIDIA,156.340775,210.92944678083336
2022-06-14,NVIDIA,158.229218,211.17233417299224
2022-06-15,NVIDIA,165.133514,211.41550125244035
2022-06-16,NVIDIA,155.881149,211.65894834124083
2022-06-17,NVIDIA,158.668839,211.90267576182725
2022-06-21,NVIDIA,165.523193,212.88039522370931
2022-06-22,NVIDIA,163.464905,213.12552915273992
2022-06-23,NVIDIA,162.116013,213.3709453559697
2022-06-24,NVIDIA,171.118561,213.6166441584406
2022-06-27,NVIDIA,168.55069,214.3554394173339
2022-06-28,NVIDIA,159.688034,214.60227187467763
2022-06-29,NVIDIA,155.291626,214.84938856209342
2022-06-30,NVIDIA,151.464798,215.0967898068755
2022-07-01,NVIDIA,145.110062,215.3444759366938
2022-07-05,NVIDIA,149.516434,216.3380758729624
2022-07-06,NVIDIA,151.175034,216.58719135624517
2022-07-07,NVIDIA,158.449036,216.83659369852785
2022-07-08,NVIDIA,158.249207,217.08628323013076
2022-07-11,NVIDIA,151.394867,217.8370782697824
2022-07-12,NVIDIA,150.695465,218.08791986949205
2022-07-13,NVIDIA,151.514771,218.33905031584177
2022-07-14,NVIDIA,153.593033,218.59046994144143
2022-07-15,NVIDIA,157.489807,218.8421790792846
2022-07-18,NVIDIA,160.876999,219.59904690195094
2022-07-19,NVIDIA,169.779663,219.85191742636854
2022-07-20,NVIDIA,177.922943,220.1050791337532
2022-07-21,NVIDIA,180.350937,220.3585323594058
2022-07-22,NVIDIA,173.046967,220.6122774390118
2022-07-25,NVIDIA,170.099426,221.37526716421607
2022-07-26,NVIDIA,165.193451,221.63018302423754
2022-07-27,NVIDIA,177.753067,221.8853924224507
2022-07-28,NVIDIA,179.691483,222.14089569686809
2022-07-29,NVIDIA,181.480011,222.39669318589156
2022-08-01,NVIDIA,184.257706,223.1658543304573
2022-08-02,NVIDIA,185.106995,223.42283206971754
2022-08-03,NVIDIA,188.773956,223.68010572144541
2022-08-04,NVIDIA,191.991302,223.93767562638558
2022-08-05,NVIDIA,189.73317,224.19554212567738
2022-08-08,NVIDIA,177.783051,224.97092460694378
2022-08-09,NVIDIA,170.718903,225.22998090289153
2022-08-10,NVIDIA,180.820541,225.4893355047848
2022-08-11,NVIDIA,179.271835,225.74898875612672
2022-08-12,NVIDIA,186.935486,226.00894100081433
2022-08-15,NVIDIA,190.162827,226.79059513987553
2022-08-16,NVIDIA,188.634064,227.05174680485305
2022-08-17,NVIDIA,183.198578,227.3131991886155
2022-08-18,NVIDIA,187.574951,227.57495263744286
2022-08-19,NVIDIA,178.34259,227.83700749801537
2022-08-22,NVIDIA,170.199326,228.62498402298652
2022-08-23,NVIDIA,171.668091,228.88824800532333
2022-08-24,NVIDIA,172.077759,229.15181513879952
2022-08-25,NVIDIA,178.982086,229.41568577249666
2022-08-26,NVIDIA,162.465729,229.67986025589877
2022-08-29,NVIDIA,157.879517,230.47421030520667
2022-08-30,NVIDIA,154.552246,230.7396036903184
2022-08-31,NVIDIA,150.815338,231.00530267859793
2022-09-01,NVIDIA,139.254898,231.2713076219508
2022-09-02,NVIDIA,136.357285,231.53761887268737
2022-09-06,NVIDIA,134.538788,232.60593400988793
2022-09-07,NVIDIA,137.067459,232.87378209641443
2022-09-08,NVIDIA,139.825989,233.14193861272224
2022-09-09,NVIDIA,143.793884,233.41040391397183
2022-09-12,NVIDIA,144.973267,234.21765608510933
2022-09-13,NVIDIA,131.24054,234.48736008591248
2022-09-14,NVIDIA,131.210571,234.75737465360146
2022-09-15,NVIDIA,129.221603,235.02770014579752
2022-09-16,NVIDIA,131.910187,235.29833692053305
2022-09-19,NVIDIA,133.749222,236.11211852648947
2022-09-20,NVIDIA,131.690308,236.38400401996253
2022-09-21,NVIDIA,132.539856,236.65620259233143
2022-09-22,NVIDIA,125.543556,236.92871460411135
2022-09-23,NVIDIA,125.093803,237.2015404162297
2022-09-26,NVIDIA,122.215317,238.02190427014233
2022-09-27,NVIDIA,124.064331,238.29598890122205
2022-09-28,NVIDIA,127.292633,238.57038914352765
2022-09-29,NVIDIA,122.135361,238.84510536048867
2022-09-30,NVIDIA,121.32579,239.12013791595393
2022-10-03,NVIDIA,125.053818,239.94713725813537
2022-10-04,NVIDIA,131.600342,240.22343881448074
2022-10-05,NVIDIA,132.020126,240.50005853486348
2022-10-06,NVIDIA,131.230545,240.7769967856535
2022-10-07,NVIDIA,120.696121,241.05425393364092
2022-10-10,NVIDIA,116.63826,241.88794243503946
2022-10-11,NVIDIA,115.798714,242.16647884818275
2022-10-12,NVIDIA,114.939163,242.44533599882402
2022-10-13,NVIDIA,119.536736,242.72451425629615
2022-10-14,NVIDIA,112.210609,243.00401399035607
2022-10-17,NVIDIA,118.817116,243.84444575603328
2022-10-18,NVIDIA,119.606697,244.12523510254664
2022-10-19,NVIDIA,120.446266,244.40634778083398
2022-10-20,NVIDIA,121.875504,244.68778416321427
2022-10-21,NVIDIA,124.594055,244.96954462243642
2022-10-24,NVIDIA,125.923355,245.81677419508185
2022-10-25,NVIDIA,132.539856,246.09983469774886
2022-10-26,NVIDIA,128.891785,246.38322114744872
2022-10-27,NVIDIA,131.690308,246.66693391951313
2022-10-28,NVIDIA,138.266815,246.9509733897052
2022-10-31,NVIDIA,134.898605,247.80505575317446
2022-11-01,NVIDIA,135.358353,248.09040578217355
2022-11-02,NVIDIA,132.120071,248.37608439461778
2022-11-03,NVIDIA,134.139023,248.66209196887473
2022-11-04,NVIDIA,141.485107,248.9484288837477
2022-11-07,NVIDIA,142.934341,249.80941946663427
2022-11-08,NVIDIA,145.94278,250.09707754072917
2022-11-09,NVIDIA,137.687119,250.38506685600694
2022-11-10,NVIDIA,157.416687,250.67338779389513
2022-11-11,NVIDIA,163.183655,250.96204073626143
2022-11-14,NVIDIA,162.8638,251.82999541548776
2022-11-15,NVIDIA,166.571854,252.11998020323247
2022-11-16,NVIDIA,159.015839,252.41029891139388
2022-11-17,NVIDIA,156.687088,252.70095192448568
2022-11-18,NVIDIA,154.008484,252.9919396274624
2022-11-21,NVIDIA,153.088974,253.86691473191289
2022-11-22,NVIDIA,160.295166,254.1592450528596
2022-11-23,NVIDIA,165.102615,254.45191199512917
2022-11-25,NVIDIA,162.613937,255.03825729457276
2022-11-28,NVIDIA,158.186279,255.92030960874445
2022-11-29,NVIDIA,156.307266,256.2150044346682
2022-11-30,NVIDIA,169.183746,256.51003860466614
2022-12-01,NVIDIA,171.303177,256.80541250949597
2022-12-02,NVIDIA,168.713882,257.1011265403654
2022-12-05,NVIDIA,166.054626,257.99031330805553
2022-12-06,NVIDIA,159.826309,258.2873917641838
2022-12-07,NVIDIA,161.155945,258.5848123091597
2022-12-08,NVIDIA,171.643082,258.8825753369029
2022-12-09,NVIDIA,169.963531,259.1806812417849
2022-12-12,NVIDIA,175.302094,260.07706016980535
2022-12-13,NVIDIA,180.670609,260.3765415360587
2022-12-14,NVIDIA,176.691696,260.67636775813503
2022-12-15,NVIDIA,169.473679,260.9765392331397
2022-12-16,NVIDIA,165.664719,261.27705635863543
2022-12-19,NVIDIA,162.495575,262.18068562055794
2022-12-20,NVIDIA,160.806046,262.48258933280243
2022-12-21,NVIDIA,164.964905,262.78484069022574
2022-12-22,NVIDIA,153.348083,263.0874400931453
2022-12-23,NVIDIA,152.018448,263.39038794233903
2022-12-27,NVIDIA,141.171417,264.6056718335785
2022-12-28,NVIDIA,140.32164,264.91036794198334
2022-12-29,NVIDIA,145.990097,265.21541491103943
2022-12-30,NVIDIA,146.100067,265.5208131447669
2023-01-03,NVIDIA,143.11087,266.7459268230773
2023-01-04,NVIDIA,147.449707,267.05308745675774
2023-01-05,NVIDIA,142.611023,267.3606017890152
2023-01-06,NVIDIA,148.549393,267.66847022713773
2023-01-09,NVIDIA,156.237289,268.5942042566095
2023-01-10,NVIDIA,159.046524,268.90349320045505
2023-01-11,NVIDIA,159.966263,269.21313829364885
2023-01-12,NVIDIA,165.06488,269.52313994630094
2023-01-13,NVIDIA,168.943832,269.8334985689927
2023-01-17,NVIDIA,176.971634,271.07851098835005
2023-01-18,NVIDIA,173.722519,271.3906606365335
2023-01-19,NVIDIA,167.604172,271.70316972819563
2023-01-20,NVIDIA,178.341248,272.0160386772384
2023-01-23,NVIDIA,191.877533,272.9568088148336
2023-01-24,NVIDIA,192.597351,273.27112134196943
2023-01-25,NVIDIA,193.1772,273.58579580316
2023-01-26,NVIDIA,197.965881,273.90083261517645
2023-01-27,NVIDIA,203.594345,274.21623219527055
2023-01-30,NVIDIA,191.567642,275.16461172372607
2023-01-31,NVIDIA,195.316605,275.48146655825013
2023-02-01,NVIDIA,209.372772,275.79868625432204
2023-02-02,NVIDIA,217.03067,276.11627123208314
2023-02-03,NVIDIA,210.942337,276.43422191215944
2023-02-06,NVIDIA,210.832367,277.39027237980457
2023-02-07,NVIDIA,221.669403,277.70969008509337
2023-02-08,NVIDIA,221.989319,278.0294756031012
2023-02-09,NVIDIA,223.308945,278.3496293573691
2023-02-10,NVIDIA,212.591888,278.6701517719239
2023-02-13,NVIDIA,217.820465,279.6339352249181
2023-02-14,NVIDIA,229.647232,279.955936530674
2023-02-15,NVIDIA,227.577789,280.27830862419205
2023-02-16,NVIDIA,219.959885,280.6010519324375
2023-02-17,NVIDIA,213.821564,280.9241668828674
2023-02-21,NVIDIA,206.493561,282.2203516728278
2023-02-22,NVIDIA,207.483292,282.5453312632929
2023-02-23,NVIDIA,236.575333,282.87068507104505
2023-02-24,NVIDIA,232.796371,283.1964135269988
2023-02-27,NVIDIA,234.94577,284.1758511006644
2023-02-28,NVIDIA,232.096573,284.50308246850693
2023-03-01,NVIDIA,226.917969,284.83069064657997
2023-03-02,NVIDIA,233.076294,285.1586760687854
2023-03-03,NVIDIA,238.834717,285.48703916952246
2023-03-06,NVIDIA,235.475632,286.47439889443876
2023-03-07,NVIDIA,232.855911,286.8042770633226
2023-03-08,NVIDIA,241.784973,287.1345350902552
2023-03-09,NVIDIA,234.335754,287.46517341264735
2023-03-10,NVIDIA,229.626236,287.7961924684136
2023-03-13,NVIDIA,229.636246,288.7915384226614
2023-03-14,NVIDIA,240.605103,289.1240848011564
2023-03-15,NVIDIA,242.254929,289.457014110172
2023-03-16,NVIDIA,255.383575,289.7903267906545
2023-03-17,NVIDIA,257.223389,290.12402328406097
2023-03-20,NVIDIA,258.973206,291.1274200640152
2023-03-21,NVIDIA,261.962891,291.4626562338552
2023-03-22,NVIDIA,264.652618,291.7982784315363
